time,T.obs,Hr.obs,pr.obs,Rad.obs,u.obs,u_gr.obs,Td.obs,EPenman.obs,pp_obs,prono_PP_dia_0,prono_PP_dia_1,prono_PP_dia_2,prono_PP_dia_3,prono_PP_dia_4,prono_PP_dia_5,prono_PP_dia_6,prono_Tm_dia_0,prono_Tm_dia_1,prono_Tm_dia_2,prono_Tm_dia_3,prono_Tm_dia_4,prono_Tm_dia_5,prono_Tm_dia_6,prono_Tm_dia_7,Aporte_m3s,Nivel_emb,NO3_lab,SS_105,NO2_lab,ODsupC,TempAmb,TurSupC,PO4_lab,SS_550,NT,NH_lab,Enteroc,Ptot_lab,Cianobac,Clorof_A,VientoI,T_sup,CondsupC,MicrtEli,EscColi,PROFSITI,SatSupC,pHsupC,Secc_sup,target
2023-10-05,16.804166666666667,65.0,1006.3416666666668,301.8125,1.596875,174.4375,9.533333333333331,0.07375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.10000038146973,16.0,17.70000076293945,16.5,16.70000076293945,18.5,20.20000076293945,17.5,10511.42857142857,34.11857142857143,1.2,42.7,0.008,8.303446618514037,20.0,60.4,0.02619657586105711,34.7,1.4488841043073128,0.1455345042892224,3390.0,0.02751477908468988,0.2007,3.0,4.6,20.19863300602277,57.7,0.15,632.0905292845991,0.5,91.77708482775846,7.27564016035705,0.2,0.0
2023-10-06,19.6,65.70833333333333,1005.6166666666668,288.7395833333333,1.9052083333333336,123.14583333333331,12.6375,0.0854166666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,16.60000038146973,18.5,17.70000076293945,17.89999961853027,19.89999961853027,17.70000076293945,10.89999961853027,9.899999618530272,10028.57142857143,33.871428571428574,1.2,42.7,0.008,8.287409288111228,20.0,60.4,0.02582954740433661,34.07587152088787,1.4530627353255858,0.1496224018599316,3390.0,0.027389876399486503,0.2007,3.0,4.6,20.28102710748538,57.7,0.15,609.831195340166,0.5,91.67837272818866,7.2706549016074415,0.2,0.0
2023-10-07,20.5125,53.75,1012.6708333333332,292.0520833333333,5.420833333333333,113.45833333333331,10.741666666666667,0.1720833333333333,0.0,0.0,0.0,0.0,0.0,5.199999809265137,0.0,0.0,18.89999961853027,17.60000038146973,18.20000076293945,19.70000076293945,18.10000038146973,10.0,11.69999980926514,11.89999961853027,9545.714285714286,33.62428571428572,1.2,42.7,0.008,8.27101126417496,20.0,60.4,0.025457821691681995,33.39328141432223,1.4572091321046632,0.15375287321380846,3390.0,0.02726324459216547,0.2007,3.0,4.6,20.363595239116083,57.7,0.15,587.1266400832452,0.5,91.58023583361462,7.265770750878916,0.2,0.0
2023-10-08,19.154166666666665,61.083333333333336,1013.3,307.2708333333333,1.478125,87.59375,10.9125,0.08625,0.0,0.0,0.0,0.0,4.199999809265137,0.2000000029802322,0.0,0.0,17.79999923706055,18.60000038146973,20.10000038146973,17.60000038146973,11.39999961853027,13.39999961853027,14.89999961853027,14.80000019073486,9062.857142857143,33.37714285714286,1.2,42.05138313487879,0.008,8.254179521508364,20.0,60.4,0.025082781831570984,32.69984813452543,1.461299804909203,0.15790676338836945,3390.0,0.027134881242301498,0.2007,3.0,4.6,20.446327163846174,57.7,0.15,564.0733051100694,0.5,91.48256596585023,7.260986023085583,0.2,0.0
2023-10-09,20.279166666666665,58.375,1012.525,302.6979166666667,0.9520833333333334,116.0,11.4,0.0770833333333333,0.0,0.0,0.0,2.400000095367432,0.800000011920929,0.0,0.0,0.0,18.20000076293945,19.89999961853027,18.89999961853027,11.30000019073486,13.10000038146973,15.30000019073486,19.0,19.10000038146973,8580.0,33.13,1.2,41.26721396933108,0.008,8.236841034914573,20.0,60.4,0.024705810932481333,31.999987610688898,1.4653112640038624,0.16206491742113094,3390.0,0.02700478392946931,0.2007,3.0,4.6,20.52921264460694,57.7,0.15,540.7676320168712,0.5,91.38525494670941,7.256299033141546,0.2,0.0
2023-10-10,22.675,61.666666666666664,1006.5416666666666,306.3125,1.4333333333333331,125.625,14.320833333333333,0.0954166666666666,0.0,0.0,3.099999904632568,0.2000000029802322,0.0,0.0,0.0,0.0,19.79999923706055,18.20000076293945,10.39999961853027,12.39999961853027,15.5,19.29999923706055,21.0,20.39999961853027,9330.0,32.90571428571429,1.2,40.47749133666986,0.008,8.21892277919672,20.0,60.4,0.024328292102890767,31.29811577200404,1.4692200196532992,0.16620818034960924,3390.0,0.026872950233243636,0.2007,3.0,4.6,20.61224144432967,57.7,0.15,517.3060623998831,0.5,91.28819459800607,7.25170809596091,0.2,0.0
2023-10-11,18.029166666666665,76.70833333333333,1008.4041666666668,100.69791666666669,9.648958333333333,133.84375,13.745833333333332,0.0783333333333333,7.0,2.400000095367432,0.300000011920929,0.0,0.0,0.0,0.0,0.0,18.10000038146973,10.30000019073486,11.39999961853027,14.39999961853027,18.10000038146973,22.0,20.79999923706055,16.60000038146973,10080.0,32.681428571428576,1.2,39.68725758501655,0.008,8.200351729157934,20.0,60.4,0.02395160845127702,30.598648547662286,1.4730025821221715,0.17031739721132072,3390.0,0.02673937773319919,0.2007,3.0,4.6,20.695403325945648,57.7,0.15,493.78503785533803,0.5,91.1912767415541,7.2472115264577806,0.2,0.0
2023-10-12,12.166666666666666,64.41666666666667,1016.875,321.5208333333333,9.202083333333333,123.48958333333331,5.4875,0.1283333333333333,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0,10.89999961853027,11.80000019073486,14.30000019073486,17.70000076293945,22.29999923706055,22.39999961853027,18.89999961853027,17.39999961853027,10830.0,32.457142857142856,1.2,38.90155506249259,0.008,8.18105485960135,20.0,60.4,0.02357714308611783,29.906001866855053,1.4766354616751365,0.17437341304378168,3390.0,0.026604064008910692,0.2007,3.0,4.6,20.778688052386173,57.7,0.15,470.30099997946826,0.5,91.0943931991674,7.242807639546263,0.2,0.0
2023-10-13,14.55,61.208333333333336,1018.175,322.5104166666667,3.91875,89.29166666666667,6.683333333333334,0.11,0.0,0.0,0.0,0.1000000014901161,1.200000047683716,0.0,0.0,0.0,11.5,14.0,17.0,22.60000038146973,21.20000076293945,15.89999961853027,17.0,17.10000038146973,11580.0,32.23285714285714,1.2,38.12542611721946,0.008,8.1609591453301,20.157027510315856,60.4,0.02320627911589094,29.224591658773765,1.4800951685768526,0.17835707288450858,3390.0,0.02646700663995286,0.2007,3.0,4.6,20.86208538658252,57.7,0.15,446.95039036850653,0.5,90.99743579265991,7.238494750140461,0.2,0.0
2023-10-14,17.483333333333334,68.75,1014.6,316.6666666666667,1.971875,73.16666666666667,11.491666666666667,0.0841666666666666,0.0,0.0,0.0,4.699999809265137,0.1000000014901161,0.0,0.0,0.0,14.30000019073486,17.79999923706055,21.89999961853027,22.0,16.5,17.20000076293945,19.60000038146973,20.0,12330.0,32.00857142857143,1.2,37.36391309731857,0.008,8.139991561147315,20.394831784032014,60.4,0.022840399649074077,28.558833852609833,1.483358213091977,0.18224922177101777,3390.0,0.026328203205900423,0.2007,3.0,4.6,20.945585091465986,57.7,0.15,423.8296506186855,0.5,90.90029634384551,7.2342711731544815,0.2,0.0
2023-10-15,20.1375,76.08333333333333,1009.875,283.15625,2.464583333333333,97.40625,15.670833333333334,0.0708333333333333,0.0,0.0,21.5,0.8999999761581421,0.0,0.1000000014901161,0.0,1.0,17.70000076293945,21.5,21.79999923706055,16.89999961853027,17.10000038146973,17.39999961853027,20.89999961853027,21.60000038146973,13080.0,31.784285714285712,1.2,36.62205835091137,0.008,8.118079081856127,20.642633333899717,60.4,0.022480887794144967,27.913144377554687,1.4864011054851674,0.1860307047408255,3390.0,0.0261876512863281,0.2007,3.0,4.6,21.029176929967853,57.7,0.15,401.0352223262373,0.5,90.80286667453812,7.23013522350243,0.2,0.0
2023-10-16,21.15,94.375,1003.3291666666668,74.76041666666667,1.059375,86.15625,20.170833333333334,0.0129166666666666,2.0,9.699999809265137,2.900000095367432,0.0,0.0,0.0,0.0,110.0,21.70000076293945,21.39999961853027,16.70000076293945,17.29999923706055,18.39999961853027,21.10000038146973,22.29999923706055,19.29999923706055,13830.0,31.56,1.2,35.904904226119314,0.008,8.09514868225967,20.90055759596647,60.4,0.022129126659581375,27.291939162799736,1.4892003560210818,0.18968236683144815,3390.0,0.026045348460810604,0.2007,3.0,4.6,21.11285066501942,57.7,0.15,378.6635470873953,0.5,90.70503860655162,7.226085216098409,0.2,0.0
2023-10-17,19.891666666666666,75.95833333333333,1011.3708333333334,233.80208333333337,8.241666666666667,130.85416666666666,15.216666666666669,0.11875,2.0,0.300000011920929,0.300000011920929,0.2000000029802322,0.0,0.2000000029802322,40.59999847412109,7.0,20.60000038146973,14.19999980926514,16.60000038146973,18.39999961853027,20.0,21.79999923706055,21.89999961853027,22.10000038146973,14418.57142857143,31.52285714285714,1.2,35.217493071063835,0.008,8.071127337161075,21.1687300062798,60.4,0.021786499353861007,26.699634137536414,1.491732474964378,0.19318505308040218,3390.0,0.02590129230892266,0.2007,3.0,4.6,21.196596059551965,57.7,0.15,356.8110664983917,0.5460838690930674,90.60670396169998,7.222119465856526,0.2,0.0
2023-10-18,15.183333333333332,69.95833333333333,1014.85,136.21875,6.036458333333333,97.80208333333331,9.541666666666666,0.0929166666666666,0.0,0.8999999761581421,0.1000000014901161,0.0,0.2000000029802322,74.19999694824219,2.200000047683716,1.600000023841858,14.19999980926514,15.30000019073486,18.79999923706055,20.20000076293945,21.5,22.0,21.39999961853027,21.39999961853027,15007.142857142857,31.485714285714284,1.2,34.56486723386637,0.008,8.045942021363473,21.44727600088727,60.4,0.021454388985461616,26.14064523095614,1.4939739725797132,0.1965196085252039,3390.0,0.025755480410238993,0.2007,3.0,4.6,21.280402876496783,57.7,0.15,335.57422215545864,0.6039593134729431,90.50775456179703,7.218236287690885,0.2,0.0
2023-10-19,18.129166666666663,79.75,1012.9958333333334,137.35416666666666,3.2781249999999997,84.73958333333333,14.529166666666669,0.0558333333333333,0.0,0.5,0.2000000029802322,0.1000000014901161,37.40000152587891,24.0,1.5,0.0,16.20000076293945,19.70000076293945,22.10000038146973,23.70000076293945,21.79999923706055,22.20000076293945,19.0,16.5,15595.714285714286,31.448571428571427,1.2,33.9520690626484,0.008,8.019519709669996,21.736321015836396,60.4,0.021134178662860936,25.619388372250285,1.4959013591317456,0.1996668782033696,3390.0,0.025607910344334323,0.2007,3.0,4.6,21.364260878785153,57.7,0.15,315.04945565482956,0.6685570805540115,90.40808222865674,7.214433996515593,0.2,0.0
2023-10-20,21.116666666666667,86.79166666666667,1011.3083333333334,125.64583333333331,1.4322916666666667,60.291666666666664,18.808333333333337,0.03125,0.0,0.1000000014901161,1.299999952316284,67.5999984741211,45.0,2.799999952316284,0.1000000014901161,0.0,19.0,19.79999923706055,22.39999961853027,21.5,21.39999961853027,19.29999923706055,17.0,16.5,16184.285714285714,31.411428571428573,1.2,33.38414090553132,0.008,7.991787376883781,22.035990487174672,60.4,0.020827251494536694,25.140279490610347,1.497491144885133,0.20260770715241572,3390.0,0.025458579690783367,0.2007,3.0,4.6,21.448159829348374,57.7,0.15,295.33320859273647,0.7401686015417628,90.30757878409297,7.210710907244752,0.2,0.0
2023-10-21,25.166666666666668,76.66666666666667,1007.9625,250.58333333333337,0.8927083333333333,83.25,20.5875,0.0579166666666666,0.0,1.600000023841858,84.0999984741211,45.09999847412109,0.699999988079071,0.0,0.0,0.0,19.89999961853027,22.79999923706055,22.10000038146973,20.29999923706055,17.5,18.10000038146973,19.20000076293945,18.0,16772.85714285714,31.374285714285715,1.2,32.866125110636595,0.008,7.962671997807954,22.346409850949698,60.4,0.020534990588966635,24.707734515227706,1.4987198401045323,0.2053229404098586,3390.0,0.025307486029160844,0.2007,3.0,4.6,21.532089491117727,57.7,0.15,276.52192256541207,0.8190853076416849,90.20613604991966,7.20706533479247,0.2,0.0
2023-10-22,22.35,94.91666666666669,1005.3333333333334,25.21875,1.6583333333333332,105.4375,21.429166666666664,0.0066666666666666,60.0,26.79999923706055,73.0,0.2000000029802322,0.0,0.0,0.0,0.0,23.0,23.0,21.20000076293945,18.0,18.5,19.89999961853027,21.39999961853027,20.70000076293945,17361.428571428572,31.337142857142855,1.2,32.40306402608567,0.008,7.932100547245649,22.667704543208956,60.4,0.020258779054628494,24.326169375293773,1.499563955054602,0.20779342301321452,3390.0,0.025154626939041486,0.2007,3.0,4.6,21.616039627024506,57.7,0.15,258.71203916908894,0.9055986300592678,90.10364584795069,7.203495594072852,0.2,0.0
2023-10-23,22.525,91.375,1006.275,180.52083333333337,2.0833333333333335,131.875,20.95,0.0354166666666666,7.0,56.70000076293945,0.5,0.0,0.0,0.0,0.0,0.0,21.79999923706055,20.29999923706055,17.20000076293945,16.70000076293945,19.10000038146973,21.70000076293945,25.0,24.10000038146973,17950.0,31.3,1.2,32.0,0.008,7.9,23.0,60.4,0.02,24.0,1.5,0.21,3390.0,0.025,0.2007,3.0,4.6,21.7,57.7,0.15,242.0,1.0,90.0,7.2,0.2,0.0
2023-10-24,20.004166666666663,85.95833333333333,1008.6583333333332,130.64583333333334,5.633333333333333,149.65625,17.55,0.0558333333333333,0.0,0.5,0.0,0.0,0.0,0.2000000029802322,3.299999952316284,0.0,20.0,17.39999961853027,16.79999923706055,17.79999923706055,21.39999961853027,23.60000038146973,18.10000038146973,16.5,19008.571428571428,31.68285714285714,1.1976846668295422,31.66053722319723,0.008000000011617301,7.866356961083959,23.342926116927863,59.699037313674886,0.02,23.73233895032053,1.500011474073684,0.21,3278.6452862208785,0.024843777627616075,0.20318266120039705,3.136005485420994,4.6,21.7,58.23240909076615,0.15,226.45930934337616,1.1023480009236855,90.0,7.19657673188992,0.6646696311633968,0.0
2023-10-25,18.129166666666663,74.70833333333333,1009.325,303.46875,5.470833333333334,129.67708333333334,13.404166666666669,0.09625,0.0,0.0,0.0,0.0,0.0,3.200000047683716,0.0,8.399999618530273,16.79999923706055,16.5,17.79999923706055,21.29999923706055,23.79999923706055,16.5,17.70000076293945,17.70000076293945,20067.14285714286,32.065714285714286,1.1958585740970573,31.382527257279936,0.00800000002183552,7.8313965563497545,23.694130627827615,58.99287650721701,0.02,23.521085314360565,1.4996098318818138,0.21,3160.889743237846,0.02468683158148923,0.205871910517091,3.2827399760063845,4.6,21.7,58.710590001379046,0.15,212.07172224044413,1.2117698253073859,90.0,7.1932234266662,1.07043384639972,0.0
2023-10-26,19.066666666666663,68.33333333333333,1005.7958333333332,305.6770833333333,2.6916666666666664,88.52083333333333,12.825,0.0891666666666666,0.0,0.0,0.6000000238418579,0.6000000238418579,2.200000047683716,3.900000095367432,7.699999809265137,0.800000011920929,16.20000076293945,17.89999961853027,21.10000038146973,24.5,24.10000038146973,21.10000038146973,17.10000038146973,16.5,21125.714285714286,32.44857142857143,1.194485737413965,31.16238350654691,0.00800000003071791,7.795403541859443,24.050765726091853,58.28170322777401,0.02,23.36283481200807,1.4988135168988501,0.21,3037.404422872572,0.024530208457223937,0.20873262024071457,3.4398202930003,4.6,21.7,59.13647945255846,0.15,198.79605642142917,1.3271598178824766,90.0,7.189937585654328,1.4201635213418804,0.0
2023-10-27,20.65,70.66666666666667,1001.2875,308.5,1.6854166666666668,109.32291666666669,14.929166666666667,0.0758333333333333,0.0,1.100000023841858,0.300000011920929,0.300000011920929,13.69999980926514,0.800000011920929,0.0,2.299999952316284,18.79999923706055,22.10000038146973,24.89999961853027,20.0,18.0,14.5,14.30000019073486,9.5,22184.285714285714,32.83142857142857,1.193530172391684,30.996519375296934,0.00800000003832772,7.758662673675074,24.40998360511316,57.56570312249345,0.02,23.254183163150994,1.4976409725992528,0.21,2908.860376946727,0.024374954850424672,0.21172966266190038,3.606863257646869,4.6,21.727137518755946,59.512014165024155,0.15,186.59112961655663,1.4474123233803335,90.0,7.18671671017979,1.7167295316227875,0.0
2023-10-28,23.179166666666664,77.66666666666667,997.7291666666666,320.4375,2.877083333333333,152.59375,18.991666666666667,0.0858333333333333,0.0,1.299999952316284,0.1000000014901161,1.0,1.200000047683716,0.1000000014901161,2.900000095367432,0.4000000059604645,21.29999923706055,24.10000038146973,23.5,18.10000038146973,14.30000019073486,15.10000038146973,12.19999980926514,11.5,23242.857142857145,33.214285714285715,1.1929558946416339,30.881348267828802,0.008000000044728206,7.721458707858702,24.768936458284102,56.84506183852294,0.02,23.1917260876773,1.4961106424574828,0.21,2775.9286572819815,0.024222117356695924,0.21482791007128127,3.7834856911902204,4.6,21.78836946275507,59.83913085949589,0.15,175.41575955605177,1.5714216865323323,90.0,7.183558301568075,1.9630027528753513,0.0
2023-10-29,24.8125,80.25,998.2791666666668,309.9375,2.560416666666667,227.88541666666663,20.916666666666668,0.07875,4.0,0.0,0.0,1.0,1.299999952316284,15.39999961853027,1.0,0.0,23.10000038146973,22.10000038146973,17.70000076293945,15.30000019073486,14.69999980926514,13.5,14.89999961853027,15.5,24301.428571428572,33.597142857142856,1.192726919775234,30.81328358844131,0.008000000049982617,7.684076400472376,25.12477647899729,56.119965023010074,0.02,23.17205930547492,1.4942409699480002,0.21,2639.2803157000053,0.02407274257164216,0.21799223475948992,3.969304414874483,4.6,21.880701115192878,60.1197662566934,0.15,165.22876397013985,1.6980822520698493,90.0,7.180459861144668,2.161854060732482,0.0
2023-10-30,21.458333333333332,79.08333333333333,1003.5125,193.19791666666663,6.589583333333334,142.94791666666666,17.629166666666666,0.0870833333333333,2.0,0.800000011920929,0.4000000059604645,0.2000000029802322,1.299999952316284,9.399999618530272,0.0,0.0,21.79999923706055,18.39999961853027,16.89999961853027,17.39999961853027,14.39999961853027,16.20000076293945,18.10000038146973,17.20000076293945,25360.0,33.98,1.1928072634039038,30.788738741433235,0.008000000054154216,7.646800507578151,25.474655860645292,55.390598323102445,0.02,23.19177853643183,1.492050398545265,0.21,2499.5864040224683,0.024,0.22118750901715903,4.163936249943786,4.6,22.00113775926487,60.35585707733647,0.15,155.9889605890462,1.8262883647242596,90.0,7.177418890235058,2.3161543308270898,0.0
2023-10-31,15.958333333333334,91.83333333333331,1009.5833333333334,61.71875,10.3375,120.33333333333331,14.6125,0.0354166666666666,12.0,1.200000047683716,5.5,15.80000019073486,0.1000000014901161,0.0,0.0,0.0,17.10000038146973,13.80000019073486,16.0,12.89999961853027,15.19999980926514,17.79999923706055,19.70000076293945,19.89999961853027,24731.428571428572,33.535714285714285,1.1931609411390625,30.804127131103375,0.008000000057306245,7.609915785238078,25.815726796620687,54.65714738594767,0.02,23.24747950043597,1.4895573717237383,0.21,2357.51797407104,0.024,0.22437860513492133,4.366998017642255,4.6,22.146684678166558,60.549340042144856,0.15,147.65516714299613,1.9549343692269392,90.0,7.174432890164732,2.4287744387920838,0.0
2023-11-01,15.416666666666666,93.125,1009.8541666666666,66.83333333333333,9.711458333333333,108.96875,14.304166666666667,0.0283333333333333,12.0,25.5,4.900000095367432,0.6000000238418579,0.0,0.0,0.0,0.0,11.69999980926514,15.69999980926514,13.5,15.19999980926514,17.70000076293945,19.39999961853027,22.60000038146973,25.70000076293945,24102.85714285714,33.09142857142857,1.1937519685921294,30.85586216175052,0.008000000059501959,7.573706989514208,26.039068842489602,53.91979785869333,0.02,23.335757917375297,1.4867803329578795,0.21,2213.7460776673925,0.024,0.22753039540340952,4.5781065392140246,4.6,22.31434715509344,60.7021518718383,0.15,140.1862013622149,2.0829146103092646,90.0,7.171499362259175,2.502585260260375,0.0
2023-11-02,17.704166666666666,92.875,1003.2541666666666,75.57291666666667,6.653125,119.6875,16.520833333333332,0.02625,31.0,8.399999618530273,0.5,0.0,0.0,0.0,0.0,7.099999904632568,15.30000019073486,13.0,14.39999961853027,16.79999923706055,18.89999961853027,22.70000076293945,26.10000038146973,22.29999923706055,23474.285714285714,32.64714285714285,1.1945443613745241,30.940357237673453,0.008000000060804615,7.538458876468595,26.039068842489602,53.17873538848703,0.02,23.453209507137768,1.4837377257221496,0.21,2068.9417666331933,0.024,0.23060775211325635,4.796878635903218,4.6,22.501130473241023,60.81622928713658,0.15,133.54088097692784,2.2091234327026106,90.0,7.168615807843876,2.5404576708648734,0.0
2023-11-03,13.566666666666668,88.75,1007.7708333333334,93.125,8.396875,221.33333333333337,11.7,0.04125,0.0,0.1000000014901161,0.0,0.0,0.0,0.6000000238418579,2.700000047683716,2.200000047683716,13.10000038146973,14.69999980926514,17.0,18.79999923706055,23.79999923706055,20.70000076293945,18.60000038146973,19.29999923706055,22845.714285714286,32.20285714285714,1.1955021350976658,31.054025763170973,0.008000000061277464,7.504456202163291,26.039068842489602,52.43414562247636,0.02,23.596429989611337,1.4804479934910089,0.21,1923.7760927901136,0.024,0.23357554755509452,5.022931128953966,4.6,22.704039915804813,60.893509008759445,0.15,127.67802371736018,2.332455181138353,90.0,7.165779728244321,2.5452625462384884,0.0
2023-11-04,16.4375,69.25,1012.0708333333332,354.0104166666667,2.747916666666667,194.64583333333337,10.1125,0.0875,0.0,0.0,0.0,0.0,0.5,5.300000190734863,0.6000000238418579,14.80000019073486,13.89999961853027,16.60000038146973,18.70000076293945,23.5,22.39999961853027,19.10000038146973,19.89999961853027,21.89999961853027,22217.14285714286,31.75857142857143,1.1965893053729735,31.193281142541867,0.00800000006098376,7.4719837226603465,26.039068842489602,51.68621420780892,0.02,23.76201508468395,1.4769295797389175,0.21,1778.9201079598245,0.024,0.23639865401955673,5.255880839610398,4.6,22.920080765980316,60.935927757426654,0.15,122.55644731373724,2.451804200347869,90.0,7.162988624785998,2.519870762014131,0.0
2023-11-05,19.291666666666668,66.29166666666667,1010.7833333333332,284.7291666666667,1.0541666666666667,135.35416666666666,12.525,0.0704166666666666,0.0,0.0,0.0,0.4000000059604645,14.60000038146973,0.6000000238418579,36.0,29.29999923706055,16.29999923706055,18.70000076293945,23.39999961853027,22.29999923706055,19.5,20.5,22.39999961853027,19.29999923706055,21588.571428571428,31.314285714285713,1.1977698878118672,31.354536780084914,0.00800000005998675,7.441326194021816,26.039068842489602,50.93512679163233,0.02,23.94656051224357,1.473200927940336,0.21,1635.044863963994,0.024,0.23904194379727575,5.495344589116642,4.6,23.146258306963034,60.94542225385797,0.15,118.13496949628433,2.566064835062533,90.0,7.160239998794396,2.4671531938247098,0.0
2023-11-06,21.5625,71.5,1009.6041666666666,351.9479166666667,1.5385416666666665,85.41666666666667,15.916666666666666,0.0808333333333333,0.0,0.0,1.899999976158142,12.69999980926514,0.0,16.39999961853027,21.20000076293945,0.2000000029802322,18.70000076293945,22.39999961853027,23.29999923706055,22.0,19.60000038146973,23.0,20.5,18.89999961853027,20960.0,30.87,1.1990078980257657,31.534206080098915,0.008000000058349695,7.43,26.039068842489602,50.18106902109417,0.02,24.146661992178142,1.4692804815697245,0.21,1492.8214126242938,0.024,0.24147028917888425,5.740939198716827,4.6,23.379577821948473,60.92392921877313,0.15,114.37240799522677,2.6741314300137216,90.0,7.157531351594998,2.389980717303137,0.0
2023-11-07,26.479166666666668,67.5,1003.15,290.1145833333333,1.9875,166.45833333333334,19.470833333333335,0.1116666666666666,0.0,0.2000000029802322,14.60000038146973,0.699999988079071,11.19999980926514,37.09999847412109,0.2000000029802322,2.400000095367432,23.60000038146973,23.70000076293945,21.0,19.29999923706055,23.20000076293945,20.0,17.39999961853027,15.80000019073486,21250.0,31.34714285714286,1.2,31.728702446882654,0.008000000056135843,7.43,26.039068842489602,49.424226543342016,0.02,24.358915244375627,1.4651866841015437,0.21,1352.920805762393,0.024,0.24364856245501496,5.992281489655081,4.6,23.617044594132143,60.873385372891924,0.15,111.2275805407898,2.7748983299328094,90.0,7.154860184513293,2.29122420808232,0.0
2023-11-08,24.204166666666666,86.91666666666667,1004.6416666666668,140.63541666666666,3.5708333333333333,111.15625,21.795833333333334,0.0499999999999999,14.0,6.0,1.600000023841858,8.600000381469727,26.29999923706055,1.200000047683716,0.0,0.699999988079071,24.0,21.89999961853027,20.39999961853027,23.89999961853027,22.89999961853027,18.29999923706055,17.89999961853027,20.89999961853027,21540.0,31.824285714285715,1.2,31.93443928473493,0.00800000005340845,7.43,26.039068842489602,48.664785005523505,0.02,24.57991598872397,1.4609379790102535,0.21,1216.0140951999624,0.024,0.2455416359163006,6.248988283175533,4.6,23.855663906709538,60.7957274369341,0.15,109.0,2.8,90.0,7.152223998874769,2.1737545417951694,0.0
2023-11-09,23.066666666666663,72.45833333333333,1007.6791666666668,285.28125,4.45,92.30208333333331,17.591666666666665,0.1095833333333333,0.0,0.300000011920929,4.800000190734863,26.89999961853027,21.89999961853027,2.700000047683716,0.1000000014901161,0.5,21.89999961853027,18.89999961853027,24.39999961853027,23.20000076293945,17.5,18.5,22.29999923706055,22.89999961853027,21830.0,32.30142857142857,1.2,32.147829997954524,0.008000000050230766,7.43,26.039068842489602,47.90293005478622,0.02,24.806259945111137,1.4565528097703144,0.21,1082.7723327586718,0.024,0.24711438185337392,6.5106764005223114,4.6,24.092441042876175,60.6928921316194,0.15,109.0,2.8,90.0,7.149620296004912,2.0404425940745976,0.0
2023-11-10,20.7,91.25,1002.0291666666668,54.427083333333336,1.6270833333333332,113.875,19.170833333333334,0.0179166666666666,55.0,14.0,19.10000038146973,43.0,1.299999952316284,0.5,0.800000011920929,6.0,19.10000038146973,26.0,24.29999923706055,18.29999923706055,18.39999961853027,21.89999961853027,23.89999961853027,20.0,22120.0,32.77857142857143,1.2,32.36528799084022,0.008000000046666044,7.43,26.039068842489602,47.138847338277756,0.02,25.03454283342508,1.452049619856187,0.21,953.8665702601907,0.024,0.24833167255686764,6.776962662939546,4.6,24.324381285827553,60.56681617766762,0.15,109.0,2.8,90.0,7.14704657722921,1.894159240553511,0.0
2023-11-11,24.8875,88.125,996.2125,266.1979166666667,2.9291666666666667,121.60416666666669,22.629166666666663,0.0570833333333333,37.0,8.899999618530273,19.20000076293945,5.599999904632568,0.0,0.5,0.4000000059604645,0.0,27.0,25.20000076293945,18.39999961853027,18.79999923706055,21.60000038146973,21.29999923706055,21.20000076293945,19.89999961853027,22410.0,33.255714285714284,1.2,32.58322666769082,0.008000000042777539,7.43,26.039068842489602,46.37272250314571,0.02,25.26136037355374,1.4474468527423312,0.20918572007585415,829.9678595261902,0.024,0.2491583803174144,7.047463891671365,4.6,24.548489918759174,60.41943629579848,0.15,109.0,2.8,90.0,7.144500343873149,1.737775356864824,0.0
2023-11-12,22.825,94.79166666666669,999.0041666666666,51.5625,5.05625,107.30208333333331,21.933333333333337,0.02375,27.0,52.20000076293945,6.5,0.4000000059604645,0.699999988079071,0.0,0.1000000014901161,0.8999999761581421,22.5,18.60000038146973,19.70000076293945,22.5,23.89999961853027,22.39999961853027,23.0,18.60000038146973,22700.0,33.73285714285714,1.2,32.79805943280512,0.008000000038628502,7.43,26.039068842489602,45.60474119653769,0.02,25.483308285385075,1.4427629519032077,0.2075610773587757,711.7472523783396,0.024,0.24955937742564693,7.321796907961896,4.6,24.761772224866544,60.252689206731745,0.15,109.0,2.8,90.0,7.141979097262217,1.5741618186414437,0.0
2023-11-13,20.2625,94.29166666666669,1003.2333333333332,83.55208333333333,6.535416666666666,124.91666666666669,19.308333333333337,0.0275,1.0,4.0,0.4000000059604645,0.300000011920929,0.0,0.4000000059604645,2.5,0.300000011920929,19.39999961853027,20.10000038146973,21.89999961853027,23.5,20.70000076293945,22.0,22.20000076293945,19.29999923706055,22990.0,34.21,1.2,33.006199690481886,0.008000000034282188,7.43,26.039068842489602,44.835089065601274,0.02,25.696982288807042,1.4380163608132766,0.2058455002028856,599.8758006383089,0.024,0.24949953617219803,7.599578533055269,4.6,24.96123348734517,60.0685116311872,0.15,109.0,2.8,90.0,7.139480338721902,1.4061895015162804,0.0
